,4401
3146,0.8764431768362444
3147,0.8521158969801322
3148,0.8521158969801322
3149,0.7458804384263522
3150,0.7260543765092468
3151,0.7260543765092468
3152,0.7260543765092468
3153,0.7549878930453264
3154,0.7549878930453264
3155,0.7549878930453264
3156,0.7549878930453264
3157,0.7260543765092468
3158,0.7260543765092468
3159,0.7260543765092468
3160,0.8521158969801322
3161,0.8521158969801322
3162,0.8521158969801322
3163,0.8521158969801322
3164,0.8521158969801322
3165,0.8521158969801322
3166,0.8521158969801322
3167,0.8521158969801322
3168,0.8308711955484823
3169,0.8521158969801322
3170,0.8521158969801322
3171,0.7260543765092468
3172,0.7260543765092468
3173,0.7260543765092468
3174,0.8521158969801322
3175,0.8521158969801322
3176,0.8764431768362444
3177,0.8764431768362444
3178,0.8764431768362444
3179,0.8521158969801322
3180,0.8521158969801322
3181,0.8521158969801322
3182,0.8521158969801322
3183,0.8521158969801322
3184,0.8521158969801322
3185,0.852324702858681
3186,0.852324702858681
3187,0.852324702858681
3188,0.8764431768362444
3189,0.8764431768362444
3190,0.8764431768362444
3191,0.8370619127280313
3192,0.8370619127280313
3193,0.8370619127280313
3194,0.9282511210762332
3195,0.9282511210762332
3196,0.8948568254131323
3197,0.8948568254131323
3198,0.8948568254131323
3199,0.8565022421524664
3200,0.8565022421524664
3201,0.8565022421524664
3202,0.89392568987218
3203,0.89392568987218
3204,0.8009600324197258
3205,0.8370619127280313
3206,0.8370619127280313
3207,0.9661621092557905
3208,1.0
3209,1.0
3210,1.0
3211,1.0
3212,1.0
3213,1.0
3214,1.0
3215,1.0
3216,0.9702309718090613
3217,0.9702309718090613
3218,0.9416540216216133
3219,0.9027366433353875
3220,0.9027366433353875
3221,0.9351522891602034
3222,0.9351522891602034
3223,0.9351522891602034
3224,0.9351522891602034
3225,0.9027366433353875
3226,0.9027366433353875
3227,0.9027366433353875
3228,0.9027366433353875
3229,0.9027366433353875
3230,0.9282511210762332
3231,0.9282511210762332
3232,0.9282511210762332
3233,0.9282511210762332
3234,0.9282511210762332
3235,0.9282511210762332
3236,0.9282511210762332
3237,0.8939256898721798
3238,0.8939256898721798
3239,0.8939256898721798
3240,0.8939256898721798
3241,0.8939256898721798
3242,0.8939256898721798
3243,0.8939256898721798
3244,0.8939256898721798
3245,0.8939256898721798
3246,0.8939256898721798
3247,0.8939256898721798
3248,0.8939256898721798
3249,0.8939256898721798
3250,0.8939256898721798
3251,0.8939256898721798
3252,0.8939256898721798
3253,0.8939256898721798
3254,0.8939256898721798
3255,0.8939256898721798
3256,0.8939256898721798
3257,0.8939256898721798
3258,0.8939256898721798
3259,0.8939256898721798
3260,0.8939256898721798
3261,0.8939256898721798
3262,0.8939256898721798
3263,0.8939256898721798
3264,0.8939256898721798
3265,0.8939256898721798
3266,0.8939256898721798
3267,0.8939256898721798
3268,0.8939256898721798
3269,0.8939256898721798
3270,0.8939256898721798
3271,0.8939256898721798
3272,0.8939256898721798
3273,0.8939256898721798
3274,0.8939256898721798
3275,0.8939256898721798
3276,0.8939256898721798
3277,0.8939256898721798
3278,0.8565022421524664
3279,0.8565022421524664
3280,0.8939256898721798
3281,0.8939256898721798
3282,0.8939256898721798
3283,0.8939256898721798
3284,0.8939256898721798
3285,0.8939256898721798
3286,0.8939256898721798
3287,0.8939256898721798
3288,0.8939256898721798
3289,0.8939256898721798
3290,0.8939256898721798
3291,0.8939256898721798
3292,0.9282511210762332
3293,0.9282511210762332
3294,0.9282511210762332
3295,0.9282511210762332
3296,0.9282511210762332
3297,0.9282511210762332
3298,0.9282511210762332
3299,0.9282511210762332
3300,0.8939256898721798
3301,0.8939256898721798
3302,0.8939256898721798
3303,0.8939256898721798
3304,0.8939256898721798
3305,0.9282511210762332
3306,0.9282511210762332
3307,0.9282511210762332
3308,0.9282511210762332
3309,0.9282511210762332
3310,0.9282511210762332
3311,0.9282511210762332
3312,0.9282511210762332
3313,0.9282511210762332
3314,0.9664453714461827
3315,0.9372197309417041
3316,0.9372197309417041
3317,0.9372197309417041
3318,0.9372197309417041
3319,0.9372197309417041
3320,0.9372197309417041
3321,0.9372197309417041
3322,0.9372197309417041
3323,0.9372197309417041
3324,0.9372197309417041
3325,0.9372197309417041
3326,0.9372197309417041
3327,0.9372197309417041
3328,0.9372197309417041
3329,0.9372197309417041
3330,0.9372197309417041
3331,0.9372197309417041
3332,0.9372197309417041
3333,0.9372197309417041
3334,0.9372197309417041
3335,0.9372197309417041
3336,0.9372197309417041
3337,0.9372197309417041
3338,0.9372197309417041
3339,0.9372197309417041
3340,0.9664453714461827
3341,0.9664453714461827
3342,0.9664453714461827
3343,0.9664453714461827
3344,0.9664453714461827
3345,0.9664453714461827
3346,0.9372197309417041
3347,0.9119847947180826
3348,0.9119847947180826
3349,0.9119847947180826
3350,0.9119847947180826
3351,0.9119847947180826
3352,0.9119847947180826
3353,0.9119847947180826
3354,0.9119847947180826
3355,0.9119847947180826
3356,0.9119847947180826
3357,0.9119847947180826
3358,0.9119847947180826
3359,0.9119847947180826
3360,0.9119847947180826
3361,0.9119847947180826
3362,0.9119847947180826
3363,0.9119847947180826
3364,0.9119847947180826
3365,0.9119847947180826
3366,0.9119847947180826
3367,0.9119847947180826
3368,0.9119847947180826
3369,0.9119847947180826
3370,0.9119847947180826
3371,0.9119847947180826
3372,0.9119847947180826
3373,0.9119847947180826
3374,0.9119847947180826
3375,0.9119847947180826
3376,0.9119847947180826
3377,0.9119847947180826
3378,0.9119847947180826
3379,0.9119847947180826
3380,0.9119847947180826
3381,0.9119847947180826
3382,0.9119847947180826
3383,0.9119847947180826
3384,0.9119847947180826
3385,0.9119847947180826
3386,0.9119847947180826
3387,0.9119847947180826
3388,0.9119847947180826
3389,0.9119847947180826
3390,0.8905595185762779
3391,0.9119847947180826
3392,0.8905595185762779
3393,0.9119847947180826
3394,0.8905595185762779
3395,0.9119847947180826
3396,0.9119847947180826
3397,0.9119847947180826
3398,0.9119847947180826
3399,0.9119847947180826
3400,0.9119847947180826
3401,0.9119847947180826
3402,0.9119847947180826
3403,0.9372197309417041
3404,0.9372197309417041
3405,0.9372197309417041
3406,0.9372197309417041
3407,0.9372197309417041
3408,0.9372197309417041
3409,0.9372197309417041
3410,0.9372197309417041
3411,0.9372197309417041
3412,0.9372197309417041
3413,0.9372197309417041
3414,0.9664453714461827
3415,0.9372197309417041
3416,0.9664453714461827
3417,0.9372197309417041
3418,0.9372197309417041
3419,0.9372197309417041
3420,0.9372197309417041
3421,0.9372197309417041
3422,0.9372197309417041
3423,0.9372197309417041
3424,0.9372197309417041
3425,0.9372197309417041
3426,0.9372197309417041
3427,0.9372197309417041
3428,0.9372197309417041
3429,0.9372197309417041
3430,0.9372197309417041
3431,0.9372197309417041
3432,0.9372197309417041
3433,0.9372197309417041
3434,0.9372197309417041
3435,0.9372197309417041
3436,0.9372197309417041
3437,0.9372197309417041
3438,0.9372197309417041
3439,0.9372197309417041
3440,0.9372197309417041
3441,0.9372197309417041
3442,0.9372197309417041
3443,0.9372197309417041
3444,0.9372197309417041
3445,0.9372197309417041
3446,0.9372197309417041
3447,0.9372197309417041
3448,0.9372197309417041
3449,0.9372197309417041
3450,0.9372197309417041
3451,0.9119847947180826
3452,0.9372197309417041
3453,0.9119847947180826
3454,0.9372197309417041
3455,0.9372197309417041
3456,0.9372197309417041
3457,0.9372197309417041
3458,0.9372197309417041
3459,0.9372197309417041
3460,0.9372197309417041
3461,0.9372197309417041
3462,0.9372197309417041
3463,0.9372197309417041
3464,0.9372197309417041
3465,0.9372197309417041
3466,0.9372197309417041
3467,0.9372197309417041
3468,0.9372197309417041
3469,0.9372197309417041
3470,0.9664453714461827
3471,0.9372197309417041
3472,0.9372197309417041
3473,0.9372197309417041
3474,0.9372197309417041
3475,0.9372197309417041
3476,0.9372197309417041
3477,0.9372197309417041
3478,0.9372197309417041
3479,0.9372197309417041
3480,0.9372197309417041
3481,0.9372197309417041
3482,0.9664453714461827
3483,0.9664453714461827
3484,0.9664453714461827
3485,0.9664453714461827
3486,0.9664453714461827
3487,0.9664453714461827
3488,0.9664453714461827
3489,0.9664453714461827
3490,0.9664453714461827
3491,0.9664453714461827
3492,0.9664453714461827
3493,0.9664453714461827
3494,0.9664453714461827
3495,0.9664453714461827
3496,0.9664453714461827
3497,0.9664453714461827
3498,0.9664453714461827
3499,0.9664453714461827
3500,0.9664453714461827
3501,0.9664453714461827
3502,0.9664453714461827
3503,0.9664453714461827
3504,0.9664453714461827
3505,0.9664453714461827
3506,0.9664453714461827
3507,0.9664453714461827
3508,0.9664453714461827
3509,0.9664453714461827
3510,0.9664453714461827
3511,0.9664453714461827
3512,0.9664453714461827
3513,0.9664453714461827
3514,0.9664453714461827
3515,0.9664453714461827
3516,0.9664453714461827
3517,0.9664453714461827
3518,0.9664453714461827
3519,0.9664453714461827
3520,0.9664453714461827
3521,0.9664453714461827
3522,0.9664453714461827
3523,0.9664453714461827
3524,0.9664453714461827
3525,0.9372197309417041
3526,0.9372197309417041
3527,0.9372197309417041
3528,0.9372197309417041
3529,0.9372197309417041
3530,0.9372197309417041
3531,0.9372197309417041
3532,0.9372197309417041
3533,0.9372197309417041
3534,0.9372197309417041
3535,0.9372197309417041
3536,0.9372197309417041
3537,0.9372197309417041
3538,0.9372197309417041
3539,0.9372197309417041
3540,0.9372197309417041
3541,0.9372197309417041
3542,0.9372197309417041
3543,0.9372197309417041
3544,0.9372197309417041
3545,0.9372197309417041
3546,0.9372197309417041
3547,0.9372197309417041
3548,0.9372197309417041
3549,0.9372197309417041
3550,0.9372197309417041
3551,0.9372197309417041
3552,0.9372197309417041
3553,0.9372197309417041
3554,0.9372197309417041
3555,0.9372197309417041
3556,0.9372197309417041
3557,0.9372197309417041
3558,0.9372197309417041
3559,0.9372197309417041
3560,0.9372197309417041
3561,0.9372197309417041
3562,0.9372197309417041
3563,0.9664453714461827
3564,0.9664453714461827
3565,0.9664453714461827
3566,0.9664453714461827
3567,0.9664453714461827
3568,0.9664453714461827
3569,0.9664453714461827
3570,0.9664453714461827
3571,0.9664453714461827
3572,0.9664453714461827
3573,0.9664453714461827
3574,0.9664453714461827
3575,0.9664453714461827
3576,0.9664453714461827
3577,0.9664453714461827
3578,0.9664453714461827
3579,0.9664453714461827
3580,0.9664453714461827
3581,0.9664453714461827
3582,0.9664453714461827
3583,0.9664453714461827
3584,0.9664453714461827
3585,0.9664453714461827
3586,0.9664453714461827
3587,0.9664453714461827
3588,0.9664453714461827
3589,0.9664453714461827
3590,0.9664453714461827
3591,0.9664453714461827
3592,0.9664453714461827
3593,0.9664453714461827
3594,0.9664453714461827
3595,0.9664453714461827
3596,0.9372197309417041
3597,0.9372197309417041
3598,0.9372197309417041
3599,0.9372197309417041
3600,0.9372197309417041
3601,0.9372197309417041
3602,0.9372197309417041
3603,0.9372197309417041
3604,0.9372197309417041
3605,0.9664453714461827
3606,0.9664453714461827
3607,0.9664453714461827
3608,0.9664453714461827
3609,0.9664453714461827
3610,0.9664453714461827
3611,0.9664453714461827
3612,0.9664453714461827
3613,0.9372197309417041
3614,0.9372197309417041
3615,0.9664453714461827
3616,0.9664453714461827
3617,0.9664453714461827
3618,0.9664453714461827
3619,0.9664453714461827
3620,0.9372197309417041
3621,0.9372197309417041
3622,0.9664453714461827
3623,0.9664453714461827
3624,0.9664453714461827
3625,0.9664453714461827
3626,0.9372197309417041
3627,0.9372197309417041
3628,0.9372197309417041
3629,0.9372197309417041
3630,0.9664453714461827
3631,0.9664453714461827
3632,0.9664453714461827
3633,0.9372197309417041
3634,0.9119847947180826
3635,0.9119847947180826
3636,0.9372197309417041
3637,0.9664453714461827
3638,0.9664453714461827
3639,0.9372197309417041
3640,0.9372197309417041
3641,0.9372197309417041
3642,0.9372197309417041
3643,0.9372197309417041
3644,0.9372197309417041
3645,0.9372197309417041
3646,0.9664453714461827
3647,0.9664453714461827
3648,0.9664453714461827
3649,0.9664453714461827
3650,0.9372197309417041
3651,0.9372197309417041
3652,0.9372197309417041
3653,0.9664453714461827
3654,0.9664453714461827
3655,0.9664453714461827
3656,0.9664453714461827
3657,0.9664453714461827
3658,0.9664453714461827
3659,0.9664453714461827
3660,0.9664453714461827
3661,0.9664453714461827
3662,0.9664453714461827
3663,0.9664453714461827
3664,0.9664453714461827
3665,0.9664453714461827
3666,0.9664453714461827
3667,0.9664453714461827
3668,0.9664453714461827
3669,0.9664453714461827
3670,0.9664453714461827
3671,0.9664453714461827
3672,0.9664453714461827
3673,0.9664453714461827
3674,0.9664453714461827
3675,0.9664453714461827
3676,0.9664453714461827
3677,0.9664453714461827
3678,0.9664453714461827
3679,0.9664453714461827
3680,0.9664453714461827
3681,0.9664453714461827
3682,0.9664453714461827
3683,0.9372197309417041
3684,0.9664453714461827
3685,0.9372197309417041
3686,0.9372197309417041
3687,0.9372197309417041
3688,0.9664453714461827
3689,0.9372197309417041
3690,0.9372197309417041
3691,0.9372197309417041
3692,0.9372197309417041
3693,0.9372197309417041
3694,0.9372197309417041
3695,0.9372197309417041
3696,0.9372197309417041
3697,0.9372197309417041
3698,0.9664453714461827
3699,0.9372197309417041
3700,0.9664453714461827
3701,0.9664453714461827
3702,0.9664453714461827
3703,0.9664453714461827
3704,0.9664453714461827
3705,0.9664453714461827
3706,0.9372197309417041
3707,0.9372197309417041
3708,0.9372197309417041
3709,0.9372197309417041
3710,0.9372197309417041
3711,0.9372197309417041
3712,0.9664453714461827
3713,0.9664453714461827
3714,0.9664453714461827
3715,0.9664453714461827
3716,0.9664453714461827
3717,0.9664453714461827
3718,0.9664453714461827
3719,0.9664453714461827
3720,0.9664453714461827
3721,0.9664453714461827
3722,0.9664453714461827
3723,0.9664453714461827
3724,0.9664453714461827
3725,0.9664453714461827
3726,0.9664453714461827
3727,0.9664453714461827
3728,0.9664453714461827
3729,0.9664453714461827
3730,0.9664453714461827
3731,0.9664453714461827
3732,1.0
3733,1.0
3734,1.0
3735,1.0
3736,1.0
3737,1.0
3738,1.0
3739,1.0
3740,1.0
3741,1.0
3742,1.0
3743,1.0
3744,1.0
3745,1.0
3746,1.0
3747,1.0
3748,1.0
3749,1.0
3750,1.0
3751,1.0
3752,1.0
3753,1.0
3754,1.0
3755,1.0
3756,1.0
3757,1.0
3758,1.0
3759,1.0
3760,0.9661621092557905
3761,0.9661621092557905
3762,1.0
3763,1.0
3764,0.9664453714461827
3765,1.0
3766,1.0
3767,0.9664453714461827
3768,0.9664453714461827
3769,1.0
3770,1.0
3771,0.9664453714461827
3772,0.9664453714461827
3773,0.9664453714461827
3774,0.9664453714461827
3775,0.9664453714461827
3776,0.9664453714461827
3777,0.9664453714461827
3778,0.9664453714461827
3779,0.9664453714461827
3780,0.9664453714461827
3781,0.9664453714461827
3782,0.9664453714461827
3783,0.9664453714461827
3784,0.9664453714461827
3785,0.9664453714461827
3786,0.9664453714461827
3787,0.9664453714461827
3788,0.9664453714461827
3789,0.9664453714461827
3790,0.9664453714461827
3791,0.9664453714461827
3792,0.9664453714461827
3793,0.9664453714461827
3794,0.9372197309417041
3795,0.9372197309417041
3796,0.9372197309417041
3797,0.9664453714461827
3798,0.9664453714461827
3799,0.9351522891602032
3800,0.9351522891602032
3801,0.9351522891602032
3802,0.9351522891602032
3803,0.9351522891602032
3804,0.9664453714461827
3805,0.9372197309417041
3806,0.9372197309417041
3807,0.9372197309417041
3808,0.9372197309417041
3809,0.9372197309417041
3810,0.9372197309417041
3811,0.9372197309417041
3812,0.9664453714461827
3813,0.9664453714461827
3814,0.9664453714461827
3815,0.9664453714461827
3816,0.9664453714461827
3817,0.9664453714461827
3818,0.9664453714461827
3819,0.9664453714461827
3820,0.9664453714461827
3821,0.9664453714461827
3822,0.9664453714461827
3823,0.9664453714461827
3824,0.9664453714461827
3825,0.9664453714461827
3826,0.9664453714461827
3827,0.9664453714461827
3828,0.9664453714461827
3829,0.9664453714461827
3830,0.9664453714461827
3831,0.9664453714461827
3832,0.9664453714461827
3833,0.9664453714461827
3834,0.9664453714461827
3835,0.9664453714461827
3836,0.9664453714461827
3837,0.9664453714461827
3838,0.9664453714461827
3839,0.9664453714461827
3840,1.0
3841,1.0
3842,1.0
3843,1.0
3844,1.0
3845,1.0
3846,1.0
3847,1.0
3848,1.0
3849,1.0
3850,1.0
3851,1.0
3852,1.0
3853,1.0
3854,0.9664453714461827
3855,0.9664453714461827
3856,0.9664453714461827
3857,0.9664453714461827
3858,0.9664453714461827
3859,0.9664453714461827
3860,0.9664453714461827
3861,0.9664453714461827
3862,0.9664453714461827
3863,0.9664453714461827
3864,1.0
3865,1.0
3866,1.0
3867,1.0
3868,1.0
3869,1.0
3870,1.0
3871,1.0
3872,1.0
3873,1.0
3874,1.0
3875,1.0
3876,1.0
3877,1.0
3878,1.0
3879,1.0
3880,1.0
3881,1.0
3882,1.0
3883,1.0
3884,1.0
3885,1.0
3886,1.0
3887,1.0
3888,1.0
3889,1.0
3890,1.0
3891,1.0
3892,1.0
3893,1.0
3894,1.0
3895,1.0
3896,1.0
3897,1.0
3898,1.0
3899,1.0
3900,1.0
3901,1.0
3902,1.0
3903,1.0
3904,1.0
3905,1.0
3906,1.0
3907,1.0
3908,1.0
3909,1.0
3910,1.0
3911,1.0
3912,1.0
3913,1.0
3914,1.0
3915,1.0
3916,1.0
3917,1.0
3918,1.0
3919,1.0
3920,1.0
3921,1.0
3922,1.0
3923,1.0
3924,1.0
3925,1.0
3926,1.0
3927,1.0
3928,1.0
3929,1.0
3930,1.0
3931,1.0
3932,1.0
3933,1.0
3934,1.0
3935,1.0
3936,1.0
3937,1.0
3938,1.0
3939,1.0
3940,1.0
3941,1.0
3942,1.0
3943,1.0
3944,1.0
3945,1.0
3946,1.0
3947,1.0
3948,1.0
3949,1.0
3950,1.0
3951,1.0
3952,1.0
3953,1.0
3954,1.0
3955,1.0
3956,1.0
3957,1.0
3958,1.0
3959,1.0
3960,1.0
3961,1.0
3962,1.0
3963,1.0
3964,1.0
3965,1.0
3966,1.0
3967,1.0
3968,1.0
3969,1.0
3970,1.0
3971,1.0
3972,1.0
3973,1.0
3974,1.0
3975,1.0
3976,1.0
3977,1.0
3978,1.0
3979,1.0
3980,1.0
3981,1.0
3982,1.0
3983,1.0
3984,1.0
3985,1.0
3986,1.0
3987,1.0
3988,1.0
3989,1.0
3990,1.0
3991,1.0
3992,1.0
3993,1.0
3994,1.0
3995,0.9661621092557903
3996,0.9661621092557903
3997,0.9661621092557903
3998,0.9661621092557903
3999,0.9661621092557903
4000,0.9661621092557903
4001,0.9661621092557903
4002,0.9661621092557903
4003,0.9661621092557903
4004,0.9661621092557903
4005,0.9661621092557903
4006,0.9661621092557903
4007,0.9661621092557903
4008,0.9661621092557903
4009,0.9661621092557903
4010,0.9661621092557903
4011,0.9661621092557903
4012,0.9661621092557903
4013,0.9661621092557903
4014,0.9661621092557903
4015,0.9661621092557903
4016,0.9661621092557903
4017,0.9661621092557903
4018,0.9661621092557903
4019,0.9661621092557903
4020,0.9661621092557903
4021,0.9661621092557903
4022,0.9661621092557903
4023,0.9661621092557903
4024,0.9661621092557903
4025,0.9661621092557903
4026,0.9661621092557903
4027,0.9661621092557903
4028,0.9661621092557903
4029,0.9661621092557903
4030,0.9661621092557903
4031,0.9661621092557903
4032,0.9661621092557903
4033,0.9661621092557903
4034,0.9661621092557903
4035,0.9661621092557903
4036,0.9661621092557903
4037,0.9661621092557903
4038,0.9661621092557903
4039,0.9661621092557903
4040,0.9661621092557903
4041,0.9661621092557903
4042,0.9661621092557903
4043,0.9661621092557903
4044,0.9661621092557903
4045,0.9661621092557903
4046,0.9661621092557903
4047,0.9661621092557903
4048,0.9661621092557903
4049,0.9661621092557903
4050,0.9661621092557903
4051,0.9661621092557903
4052,0.9661621092557903
4053,0.9661621092557903
4054,0.9661621092557903
4055,0.9661621092557903
4056,0.9661621092557903
4057,0.9661621092557903
4058,0.9661621092557903
4059,0.9661621092557903
4060,0.9661621092557903
4061,0.9661621092557903
4062,0.9661621092557903
4063,0.9661621092557903
4064,0.9661621092557903
4065,0.9661621092557903
4066,0.9661621092557903
4067,0.9661621092557903
4068,0.9661621092557903
4069,0.9661621092557903
4070,0.9661621092557903
4071,0.9661621092557903
4072,0.9661621092557903
4073,0.9661621092557903
4074,0.9661621092557903
4075,0.9661621092557903
4076,0.9661621092557903
4077,0.9661621092557903
4078,0.9661621092557903
4079,0.9661621092557903
4080,0.9661621092557903
4081,0.9661621092557903
4082,0.9661621092557903
4083,0.9661621092557903
4084,0.9661621092557903
4085,0.9661621092557903
4086,0.9661621092557903
4087,0.9661621092557903
4088,0.9661621092557903
4089,0.9661621092557903
4090,0.9661621092557903
4091,0.9661621092557903
4092,0.9661621092557903
4093,0.9661621092557903
4094,0.9661621092557903
4095,0.9661621092557903
4096,0.9661621092557903
4097,0.9661621092557903
4098,0.9661621092557903
4099,0.9661621092557903
4100,0.9661621092557903
4101,0.9661621092557903
4102,0.9661621092557903
4103,0.9661621092557903
4104,0.9661621092557903
4105,0.9661621092557903
4106,0.9661621092557903
4107,0.9661621092557903
4108,0.9661621092557903
4109,0.9661621092557903
4110,0.9661621092557903
4111,0.9661621092557903
4112,0.9661621092557903
4113,0.9661621092557903
4114,0.9661621092557903
4115,0.9661621092557903
4116,0.9661621092557903
4117,0.9661621092557903
4118,0.9661621092557903
4119,0.9661621092557903
4120,0.9661621092557903
4121,0.9661621092557903
4122,0.9661621092557903
4123,0.9661621092557903
4124,0.9661621092557903
4125,0.9661621092557903
4126,0.9661621092557903
4127,0.9661621092557903
4128,0.9661621092557903
4129,0.9661621092557903
4130,0.9661621092557903
4131,0.9661621092557903
4132,0.9661621092557903
4133,0.9661621092557903
4134,0.9661621092557903
4135,0.9661621092557903
4136,1.0
4137,1.0
4138,1.0
4139,1.0
4140,1.0
4141,0.9661621092557905
4142,0.9661621092557905
4143,0.9661621092557905
4144,0.9661621092557905
4145,0.9661621092557905
4146,0.9661621092557905
4147,0.9661621092557905
4148,0.9661621092557905
4149,0.9661621092557905
4150,0.9661621092557905
4151,0.9661621092557905
4152,0.9661621092557905
4153,0.9661621092557905
4154,0.9661621092557905
4155,0.9661621092557905
4156,0.9661621092557905
4157,0.9661621092557905
4158,0.9661621092557905
4159,0.9661621092557905
4160,0.9661621092557905
4161,0.9661621092557905
4162,0.9661621092557905
4163,0.9661621092557905
4164,0.9661621092557905
4165,0.9661621092557905
4166,0.9661621092557905
4167,0.9661621092557905
4168,0.9661621092557905
4169,0.9661621092557905
4170,0.9661621092557905
4171,0.9661621092557905
4172,0.9661621092557905
4173,0.9661621092557905
4174,0.9661621092557905
4175,0.9661621092557905
4176,0.9661621092557905
4177,0.9661621092557905
4178,0.9661621092557905
4179,0.9661621092557905
4180,0.9661621092557905
4181,0.9661621092557905
4182,0.9661621092557905
4183,0.9661621092557905
4184,0.9661621092557905
4185,0.9661621092557905
4186,0.9661621092557905
4187,0.9661621092557905
4188,0.9661621092557905
4189,0.9661621092557905
4190,0.9661621092557905
4191,0.9661621092557905
4192,0.9661621092557905
4193,0.9661621092557905
4194,0.9661621092557905
4195,0.9661621092557905
4196,0.9661621092557905
4197,0.9661621092557905
4198,0.9661621092557905
4199,0.9661621092557905
4200,0.9661621092557905
4201,0.9661621092557905
4202,0.9661621092557905
4203,0.9661621092557905
4204,0.9661621092557905
4205,0.9661621092557905
4206,0.9661621092557905
4207,0.9661621092557905
4208,0.9661621092557905
4209,0.9661621092557905
4210,0.9661621092557905
4211,0.9362292374776254
4212,0.9661621092557905
4213,0.9661621092557905
4214,0.9661621092557905
4215,0.9661621092557905
4216,0.9661621092557905
4217,0.9661621092557905
4218,0.9661621092557905
4219,0.9661621092557905
4220,0.9661621092557905
4221,0.9661621092557905
4222,0.9661621092557905
4223,0.9661621092557905
4224,0.9661621092557905
4225,0.9661621092557905
4226,0.9661621092557905
4227,1.0
4228,1.0
4229,1.0
4230,1.0
4231,1.0
4232,1.0
4233,1.0
4234,1.0
4235,1.0
4236,1.0
4237,1.0
4238,1.0
4239,1.0
4240,1.0
4241,1.0
4242,1.0
4243,1.0
4244,1.0
4245,1.0
4246,1.0
4247,1.0
4248,1.0
4249,1.0
4250,1.0
4251,1.0
4252,1.0
4253,1.0
4254,1.0
4255,1.0
4256,1.0
4257,1.0
4258,1.0
4259,1.0
4260,1.0
4261,1.0
4262,1.0
4263,1.0
4264,1.0
4265,1.0
4266,1.0
4267,1.0
4268,1.0
4269,1.0
4270,1.0
4271,1.0
4272,1.0
4273,1.0
4274,1.0
4275,1.0
4276,1.0
4277,1.0
4278,1.0
4279,1.0
4280,1.0
4281,1.0
4282,1.0
4283,1.0
4284,1.0
4285,1.0
4286,1.0
4287,1.0
4288,1.0
4289,1.0
4290,1.0
4291,1.0
4292,1.0
4293,1.0
4294,1.0
4295,1.0
4296,1.0
4297,1.0
4298,1.0
4299,1.0
4300,1.0
4301,1.0
4302,1.0
4303,1.0
4304,1.0
4305,1.0
4306,1.0
4307,1.0
4308,1.0
4309,1.0
4310,1.0
4311,1.0
4312,1.0
4313,1.0
4314,1.0
4315,1.0
4316,1.0
4317,1.0
4318,1.0
4319,1.0
4320,1.0
4321,1.0
4322,1.0
4323,1.0
4324,1.0
4325,1.0
4326,1.0
4327,1.0
4328,1.0
4329,1.0
4330,1.0
4331,1.0
4332,1.0
4333,1.0
4334,1.0
4335,1.0
4336,1.0
4337,1.0
4338,1.0
4339,1.0
4340,1.0
4341,1.0
4342,1.0
4343,1.0
4344,1.0
4345,1.0
4346,1.0
4347,1.0
4348,1.0
4349,1.0
4350,1.0
4351,1.0
4352,1.0
4353,1.0
4354,1.0
4355,1.0
4356,1.0
4357,1.0
4358,1.0
4359,1.0
4360,1.0
4361,1.0
4362,1.0
4363,1.0
4364,1.0
4365,1.0
4366,1.0
4367,1.0
4368,1.0
4369,1.0
4370,1.0
4371,1.0
4372,1.0
4373,1.0
4374,1.0
4375,1.0
4376,1.0
4377,1.0
4378,1.0
4379,1.0
4380,1.0
4381,1.0
4382,1.0
4383,1.0
4384,1.0
4385,1.0
4386,1.0
4387,1.0
4388,1.0
4389,1.0
4390,1.0
4391,1.0
4392,1.0
4393,1.0
4394,1.0
4395,1.0
4396,1.0
4397,1.0
4398,1.0
4399,1.0
4400,1.0
4401,1.0
